Enable,Key,JP Text,TC Text
1,C_DOCM_STR_UTIL_GRD_DIRT_SHORT_1,ダ,泥
1,C_DOCM_STR_UTIL_GRD_WOOD_SHORT_1,ウ,木
1,C_DOCM_STR_UTIL_GRD_SLOPE_SHORT_1,坂,斜
1,C_DOCM_STR_UTIL_GRD_DEFAULT_SHORT_1,芝,草
1,C_DOCM_STR_UTIL_MALE,牡,雄
1,C_DOCM_STR_UTIL_FEMALE,牝,雌
1,C_DOCM_STR_UTIL_SEX_GELD,セ,(未知性別)
1,C_DOCM_STR_UTIL_SEX_DEFAULT,セ,(未知性別)
1,C_DOCM_STR_UTIL_FUR_1,栗毛,栗色毛
1,C_DOCM_STR_UTIL_FUR_2,栃栗毛,深栗色毛
1,C_DOCM_STR_UTIL_FUR_3,鹿毛,棗色毛
1,C_DOCM_STR_UTIL_FUR_4,黒鹿毛,黒棗色毛
1,C_DOCM_STR_UTIL_FUR_5,青鹿毛,青棗色毛
1,C_DOCM_STR_UTIL_FUR_6,青毛,黑色毛
1,C_DOCM_STR_UTIL_FUR_7,芦毛,灰色毛
1,C_DOCM_STR_UTIL_FUR_8,特殊毛,特殊毛
1,C_DOCM_STR_UTIL_RACE_TYPE_1,OP特,OP特
1,C_DOCM_STR_UTIL_RACE_TYPE_2,OPEN特別,OPEN特別
1,C_DOCM_STR_UTIL_RACE_TYPE_3,短距離,短距離
1,C_DOCM_STR_UTIL_RACE_TYPE_4,中距離,中距離
1,C_DOCM_STR_UTIL_RACE_TYPE_5,長距離,長距離
1,C_DOCM_STR_UTIL_GRD_CONDITION_1,良,良好
1,C_DOCM_STR_UTIL_GRD_CONDITION_2,やや重,偏重
1,C_DOCM_STR_UTIL_GRD_CONDITION_3,重,重
1,C_DOCM_STR_UTIL_GRD_CONDITION_4,不良,不良
1,C_DOCM_STR_UTIL_HORSE_CHAR_1,素直,率直
1,C_DOCM_STR_UTIL_HORSE_CHAR_2,荒い,粗暴
1,C_DOCM_STR_UTIL_HORSE_CHAR_3,臆病,怯懦
1,C_DOCM_STR_UTIL_HORSE_CHAR_4,素直,率直
1,C_DOCM_STR_UTIL_HORSE_INHERIT_1,父親似,父親似
1,C_DOCM_STR_UTIL_HORSE_INHERIT_2,母親似,母親似
1,C_DOCM_STR_UTIL_DIFF_1,同着,同時到達
1,C_DOCM_STR_UTIL_DIFF_2,ハナ,鼻
1,C_DOCM_STR_UTIL_DIFF_3,短頭,短頭
1,C_DOCM_STR_UTIL_DIFF_4,頭,頭
1,C_DOCM_STR_UTIL_DIFF_5,短首,短首
1,C_DOCM_STR_UTIL_DIFF_6,首,頸
1,C_DOCM_STR_UTIL_DIFF_7,大差,大差
1,C_DOCM_STR_UTIL_PRIZE_UNIT_1,{0}億,{0}億
1,C_DOCM_STR_UTIL_PRIZE_UNIT_2,"{0,3}億","{0,3}億"
1,C_DOCM_STR_UTIL_PRIZE_UNIT_3,"{0,3}兆","{0,3}兆"
1,C_DOCM_STR_UTIL_PRIZE_UNIT_4,"{0,4}億","{0,4}億"
1,C_DOCM_STR_UTIL_PRIZE_UNIT_5,"{0,4}万","{0,4}萬"
1,C_DOCM_STR_UTIL_PRIZE_UNIT_6,   0万,   0萬
1,C_DOCM_STR_UTIL_PRIZE_UNIT_7,"{0,3}兆","{0,3}兆"
1,C_DOCM_STR_UTIL_PRIZE_UNIT_8,"{0,3}億","{0,3}億"
1,C_DOCM_STR_UTIL_PRIZE_UNIT_9,"{0,4}億","{0,4}億"
1,C_DOCM_STR_UTIL_PRIZE_UNIT_10,"{0,4}万","{0,4}萬"
1,C_DOCM_STR_UTIL_PRIZE_UNIT_11,   0万,   0萬
1,C_DOCM_STR_UTIL_TIME_1,MM/dd\nHH：mmまで,MM/dd\nHH：mm為止
1,C_DOCM_STR_UTIL_TIME_2,{0:D2}時間{1:D2}分,{0:D2}時間{1:D2}分
1,C_DOCM_STR_UTIL_CATEGORY_1,ポイント,點數
1,C_DOCM_STR_UTIL_CATEGORY_2,資材,資材
1,C_DOCM_STR_UTIL_CATEGORY_3,アンロック,UNLOCK
1,C_DOCM_STR_UTIL_CATEGORY_4,施設,設施
1,C_DOCM_STR_UTIL_CATEGORY_5,施設,設施
1,C_DOCM_STR_UTIL_CATEGORY_6,施設,設施
1,C_DOCM_STR_UTIL_CATEGORY_7,施設,設施
1,C_DOCM_STR_UTIL_CATEGORY_8,施設,設施
1,C_DOCM_STR_UTIL_CATEGORY_9,施設,設施
1,C_DOCM_STR_UTIL_CATEGORY_10,施設,設施
1,C_DOCM_STR_UTIL_CATEGORY_11,施設,設施
1,C_DOCM_STR_UTIL_CATEGORY_12,デコレーション,裝飾
1,C_DOCM_STR_UTIL_CATEGORY_13,デコレーション,裝飾
1,C_DOCM_STR_UTIL_CATEGORY_14,デコレーション,裝飾
1,C_DOCM_STR_UTIL_CATEGORY_15,デコレーション,裝飾
1,C_DOCM_STR_UTIL_CATEGORY_16,エサ,飼料
1,C_DOCM_STR_UTIL_CATEGORY_17,アイテム,道具
1,C_DOCM_STR_UTIL_CATEGORY_18,お守り,護符
1,C_DOCM_STR_UTIL_CATEGORY_19,ガチャ馬,扭蛋馬
1,C_DOCM_STR_UTIL_CATEGORY_20,メンコ,頭套
1,C_DOCM_STR_UTIL_CATEGORY_21,称号前半,稱號前半
1,C_DOCM_STR_UTIL_CATEGORY_22,称号後半,稱號後半
1,C_DOCM_STR_UTIL_CATEGORY_23,チケット,劵
1,C_DOCM_STR_UTIL_CATEGORY_24,チケット,劵
1,C_DOCM_STR_UTIL_CATEGORY_25,チケット,劵
1,C_DOCM_STR_UTIL_CATEGORY_26,施設,設施
1,C_DOCM_STR_UTIL_CATEGORY_27,施設,設施
1,C_DOCM_STR_UTIL_BUY_STATUS_1,販売開始まで,銷售開始為止
1,C_DOCM_STR_UTIL_BUY_STATUS_2,販売終了まで,銷售完結為止
1,C_DOCM_STR_UTIL_BUY_STATUS_3,販売終了,銷售完結
1,C_DOCM_STR_UTIL_TOTAL_DAY,7日以上,7日以上
1,C_DOCM_STR_UTIL_DATE_TIME_1,{0}日{1:D2}時間{2:D2}分{3:D2}秒,{0}日{1:D2}時間{2:D2}分{3:D2}秒
1,C_DOCM_STR_UTIL_DATE_TIME_2,{0:D2}時間{1:D2}分{2:D2}秒,{0:D2}時間{1:D2}分{2:D2}秒
1,C_DOCM_STR_UTIL_DATE_TIME_3,{0:D2}分{1:D2}秒,{0:D2}分{1:D2}秒
1,C_DOCM_STR_UTIL_DATE_TIME_4,{0:D2}秒,{0:D2}秒
1,C_DOCM_STR_UTIL_DATE_TIME_5,{0}日{1:D2}時間{2:D2}分,{0}日{1:D2}時間{2:D2}分
1,C_DOCM_STR_UTIL_DATE_TIME_6,{0:D2}時間{1:D2}分,{0:D2}時間{1:D2}分
1,C_DOCM_STR_UTIL_DATE_TIME_7,{0:D2}分,{0:D2}分
1,C_DOCM_STR_UTIL_SUNDAY,日,日
1,C_DOCM_STR_UTIL_MONDAY,月,一
1,C_DOCM_STR_UTIL_TUESDAY,火,二
1,C_DOCM_STR_UTIL_WEDNESDAY,水,三
1,C_DOCM_STR_UTIL_THURSDAY,木,四
1,C_DOCM_STR_UTIL_FRIDAY,金,五
1,C_DOCM_STR_UTIL_SATURDAY,土,六
1,C_DOCM_STR_UTIL_WIN,{0}勝,{0}勝
1,C_DOCM_STR_UTIL_HEAD,{0}頭,{0}頭
1,C_DOCM_STR_UTIL_SEX_1,牡馬,雄馬
1,C_DOCM_STR_UTIL_SEX_2,牝馬,雌馬
1,C_DOCM_STR_UTIL_SEX_3,せん馬,閹馬
1,C_DOCM_STR_UTIL_SEX_DEFAULT_2,牝馬,雌馬
1,C_DOCM_STR_UTIL_RACE_CATEGORY_1,フレンドレース,好友賽事
1,C_DOCM_STR_UTIL_RACE_CATEGORY_2,スペシャルレース,特殊賽事
1,C_DOCM_STR_UTIL_RACE_CATEGORY_3,頂上決定戦,頂上決定戰
1,C_DOCM_STR_UTIL_RACE_CATEGORY_4,イベント限定レース,活動限定賽事
1,C_DOCM_STR_UTIL_WIN_MSG,優勝,優勝
1,C_DOCM_STR_UTIL_RANK,{0}着,{0}位
1,C_OBJECT_UTIL_ITEM_RELAINCE_RETURN_1,最大,最大
1,C_OBJECT_UTIL_ITEM_RELAINCE_RETURN_2,信頼度回復 ,信頼度回復
1,C_COMMON_DIALOG_CANCEL_1,キャンセル,中止
1,C_COMMON_DIALOG_CANCEL_2,キャンセル,中止
1,C_COMMON_DIALOG_CANCEL_3,キャンセル,中止
1,C_COMMON_DIALOG_TWITTER_1,Twitter連動機能についてのご注意,關於Twitter連動機能
1,C_COMMON_DIALOG_TWITTER_2,・この連動機能を利用すると、あなたの「Twitterアイコン」が\nこのアプリのユーザーに公開されます。\n本アプリにより他人に共有している情報と、上記３情報を\n組み合わせることで、あなた個人を特定することが可能と\nなる場合がありますので、ご注意ください。\n\n・公序良俗に反する画像を「Twitterアイコン」に設定した状態で\n連動機能を利用しないでください。,"・要使用此連動機能,閣下的「Twitter圖像」\n此APP的用戶公開。\n由本APP與他人共有的情報及、上記３種情報"
1,C_ITEM_GET_DIALOG_1,「{0}」\nを入手しました。,「{0}」\n得到。
1,C_ITEM_GET_DIALOG_2,「{0}」\nを入手しました。,「{0}」\n得到。
1,C_ITEM_GET_DIALOG_3,「{0}」\nを入手しました。,「{0}」\n得到。
1,C_ITEM_GET_DIALOG_4,\n\nプレゼントボックスで\nお受け取りください。,\n\n請於禮品盒收取。
1,C_WARNING_DISPLAY_MSG_1,不明のエラーです。,不明的錯誤。
1,C_WARNING_DISPLAY_MSG_2,DBのエラーです。,DB錯誤。
1,C_WARNING_DISPLAY_MSG_3,データが見つかりませんでした。,找不到數據。
1,C_WARNING_DISPLAY_MSG_4,データが足りませんでした。,數據不足。
1,C_WARNING_DISPLAY_MSG_5,データが不正です。,數據不正確。
1,C_WARNING_DISPLAY_MSG_6,データが重複しています。,數據有重複。
1,C_WARNING_DISPLAY_MSG_7,データが処理が失敗しました。,數據處理失敗。
1,C_WARNING_DISPLAY_MSG_8,バージョンが違います。,版本不同。
1,C_WARNING_DISPLAY_MSG_9,致命的なエラーです。,致命的錯誤。
1,C_WARNING_DISPLAY_MSG_10,処理が生成できません。,無法生成處理。
1,C_WARNING_DISPLAY_MSG_11,不正な名前です。,不正確的名稱。
1,C_WARNING_DISPLAY_MSG_12,建設中ではありません。,非建設中。
1,C_WARNING_DISPLAY_MSG_13,すでにかんせいしています。,已完成。
1,C_WARNING_DISPLAY_MSG_14,まだ建設されていません。,尚未建設。
1,C_WARNING_DISPLAY_MSG_15,まだ回復していません。,尚未回復。
1,C_WARNING_DISPLAY_MSG_16,持ち物が足りません。,所持物品不足。
1,C_WARNING_DISPLAY_MSG_17,資材が足りませ。,資材不足。
1,C_WARNING_DISPLAY_MSG_18,DPが足りません。,DP不足。
1,C_WARNING_DISPLAY_MSG_19,CPが足りません。,CP不足。
1,C_WARNING_DISPLAY_MSG_20,調教が必要です。,必需要訓練。
1,C_WARNING_DISPLAY_MSG_21,レースに出場しましょう。,出場賽事。
1,C_WARNING_DISPLAY_MSG_22,不明なエラーです。,不明的錯誤。
1,C_WARNING_DISPLAY_MSG_23,処理を無視しました。,已無視處理。
1,C_SCENE_BOOT_NAME_1,瀬賀太郎,瀬賀太郎
1,C_SCENE_BOOT_REGEX_1,運営[0-9][0-9],營運[0-9][0-9]
1,C_SCENE_BOOT_REGEX_2,スタッフ[0-9][0-9],工作人員[0-9][0-9]
1,C_BOOTLOAD_ERR_MSG_1,データが破損しています。\nゲームを終了します。,數據破損。\n遊戲終止。
1,C_BOOTLOAD_ERR_MSG_2,ゲームデータが見つかりませんでした。\nゲームを終了します。,找不到遊戲數據。\n遊戲終止。
1,C_BOOTLOAD_INIT_MSG_1,ゲームデータの初期化中,遊戲數據初期化中
1,C_BOOT_TITLE_BUSY_ERROR_1,サーバーが混雑しています。\nしばらくお待ちください。\n残り{0}秒…,伺服器繁忙中。\n請稍候。\n 剩餘{0}秒
1,C_BOOT_NEW_1,利用規約,使用條款
1,C_BOOT_REISSUE_PROMPT_1,メールアドレスが入力されていません。,尚未輸入Email。
1,C_BOOT_REISSUE_PROMPT_2,登録されたオーナー名とメールアドレスが\n一致しませんでした。,已登錄的用戶名及Email\n不一致。
1,C_MAIN_MENU_CAMERA_EXIT_PROMPT_1,アプリケーションを終了します。\nよろしいですか？,終止程式。\n可以嗎？
1,C_MAIN_MENU_CAMERA_OK,OK,OK
1,C_MAIN_MENU_CAMERA_CANCEL,キャンセル,中止
1,C_MAIN_MENU_QUEST_CLEAR_1,{0}クリア！,{0}達成！
1,C_TRAINING_RESULT_1,完璧,完美
1,C_TRAINING_RESULT_2,大成功,大成功
1,C_TRAINING_RESULT_3,成功,成功
1,C_TRAINING_RESULT_4,成功,成功
1,C_TRAINING_SELECT_PERFECT_MSG_1,ガチャ馬　{0}頭　配備！完璧率アップ中！,扭蛋馬　{0}匹　配備！完美率上升中！
1,C_TRAINING_SELECT_PERFECT_MSG_2,『調教強化』でガチャ馬を配備し、完璧率をアップしよう！,以『訓練強化』來配備扭蛋馬、令完美率上升吧！
1,C_TRAINING_SELECT_PERFECT_MSG_3,完璧率低下まで {0:D2}:{1:D2}:{2:D2},完美率低下為止{0:D2}:{1:D2}:{2:D2}
1,C_OWNER_RANK_BONUS_NEXT_DATE_1,次回集計日: {0}年{1:D2}月{2:D2}日(日) 04:00頃,下回計算日: 1年1月1日(日) 約04:00
1,C_OWNER_RANK_BONUS_MSG_1,オーナー格ボーナスは毎週日曜 04:00頃に付与されます,用戶BONUS於毎週日 約04:00贈送
1,C_SEQ_TWITTER_RESULT,送ったふり。\nOK：送信成功\nキャンセル：送信失敗,裝作已送。\nOK：成功送信。\n中止：送信失敗
1,C_SEQ_TWITTER_ERROR_MSG,Twitterに送信できませんでした。,不能送信至Twitter。
1,C_FEED_SCENE_COMMENT,おしまい,完
1,C_MAP_FIELD_BTN_PREV,戻,回去
1,C_MAP_FIELD_BTN_NEXT,進,前進
1,C_MAP_FIELD_MAP_TXT_1,ダメ: ,不行:
1,C_MAP_FIELD_MAP_TXT_2,ダゾ,(chi_blank)
1,C_MAP_MNG_SER_ERR,＋＋　サーバーエラー　＋＋,＋＋　伺服器錯誤　＋＋
1,C_MAP_UNIT_FUKIDASHI_MSG,初回無料\n初回信頼度MAX,初回免費\n初回信頼度MAX
1,C_MAP_UNIT_REPLACE_MSG_1,ダメ: ,不行:
1,C_MAP_UNIT_REPLACE_MSG_2,ダゾ,(chi_blank)
1,C_MAP_UNIT_TRAINING_BREED_1,育成今すぐ終わる,育成現在立即終了
1,C_MAP_UNIT_TRAINING_BREED_2,育成キャンセル,育成中止
1,C_MAP_UNIT_TRAINING_BREED_3,育成完了,育成完了
1,C_MAP_UNIT_TRAINING_BREED_4,育成完了,育成完了
1,C_MAP_UNIT_TRAINING_BREED_5,育成中 あと{0:D2}:{1:D2}:{2:D2},育成中 尚剩{0:D2}:{1:D2}:{2:D2}
1,C_MAP_UNIT_TRAINING_FEED,エサやり,餵飼料
1,C_MAP_UNIT_TRAINING_REFLECT,反省,反省
1,C_MAP_UNIT_TRAINING_BATTLE_WIN,"{0,2}戦{1,2}勝","{0,2}戰{1,2}勝"
1,C_MAP_UNIT_TRAINING_HORSE_SEX_1,牡 ,雄
1,C_MAP_UNIT_TRAINING_HORSE_SEX_2,牝 ,雌
1,C_MAP_UNIT_TRAINING_TURF,芝,草地
1,C_MAP_UNIT_TRAINING_DIRT,ダ,泥地
1,C_MAP_UNIT_TRAINING_BATTLE,戦  ,戰
1,C_MAP_UNIT_TRAINING_WIN,勝,勝
1,C_MAP_UNIT_TRAINING_HORSE_EARNING,0万,0萬
1,C_MAP_UNIT_TRAINING_START_SPEED,"ス:{0, 3}     スピ:{1, 3}"," 出閘:{0, 3}     出閘:{1, 3}"
1,C_MAP_UNIT_TRAINING_CORNER_STAMINA,"コ:{0, 3}     スタ:{1, 3}","轉彎:{0, 3}     轉彎:{1, 3}"
1,C_MAP_UNIT_TRAINING_BOX_SHARPNESS,"群:{0, 3}     切れ:{1, 3}",(chi_blank)
1,C_MAP_UNIT_TRAINING_COMPE_GUT,"競:{0, 3}     根性:{1, 3}","競逐:{0, 3}     勇氣:{1, 3}"
1,C_MAP_UNIT_TRAINING_TENAC,"粘:{0, 3}","韌性:{0, 3}"
1,C_MAP_UNIT_TRAINING_AGI,"瞬:{0, 3}","爆炸力:{0, 3}"
1,C_MAP_UNIT_TRAINING_SUM,"表合計:{0, 3} 裏合計:{1, 3}","表面合計:{0, 3} 裏面合計:{1, 3}"
1,C_MAP_UNIT_TRAINING_BASE_SUM,"           ベース合計:{0, 3}",步調合計
1,C_MAP_UNIT_TRAINING_GROWTH,成長\n,成長\n
1,C_MAP_UNIT_TRAINING_START,"ス:{0, 2}","出閘:{0, 2}"
1,C_MAP_UNIT_TRAINING_CORNER,"コ:{0, 2}","轉彎:{0, 2}"
1,C_MAP_UNIT_TRAINING_BOX,"群:{0, 2}","突破馬群:{0, 2}"
1,C_MAP_UNIT_TRAINING_COMPE,"競:{0, 2}","競逐:{0, 2}"
1,C_MAP_UNIT_TRAINING_TENAC_2,"粘:{0, 2}","韌性:{0, 2}"
1,C_MAP_UNIT_TRAINING_AGI_2,"瞬:{0, 2}","爆炸力:{0, 2}"
1,C_MAP_UNIT_TRAINING_MSG_1,重馬場適正\n,重馬場適正\n
1,C_MAP_UNIT_TRAINING_HORSE_APTITUDE_1,"芝良:{0, 3}  ダ良:{1,3}, mHorseData.mCondAptitudeTurf[0], mHorseData.mCondAptitudeDirt[0]) + ""\n""","草地良好:{0, 3}  泥地良好:{1,3}, mHorseData.mCondAptitudeTurf[0], mHorseData.mCondAptitudeDirt[0]) + ""\n"""
1,C_MAP_UNIT_TRAINING_HORSE_APTITUDE_2,"芝稍:{0, 3}  ダ稍:{1,3}, mHorseData.mCondAptitudeTurf[1], mHorseData.mCondAptitudeDirt[1]) + ""\n""","草地稍重:{0, 3}  泥地稍重:{1,3}, mHorseData.mCondAptitudeTurf[1], mHorseData.mCondAptitudeDirt[1]) + ""\n"""
1,C_MAP_UNIT_TRAINING_HORSE_APTITUDE_3,"芝重:{0, 3}  ダ重:{1,3}, mHorseData.mCondAptitudeTurf[2], mHorseData.mCondAptitudeDirt[2]) + ""\n""","草地重:{0, 3}  泥地重:{1,3}, mHorseData.mCondAptitudeTurf[2], mHorseData.mCondAptitudeDirt[2]) + ""\n"""
1,C_MAP_UNIT_TRAINING_HORSE_APTITUDE_4,"芝不:{0, 3}  ダ不:{1,3}, mHorseData.mCondAptitudeTurf[3], mHorseData.mCondAptitudeDirt[3]) + ""\n""","草地不良:{0, 3}  泥地不良:{1,3}, mHorseData.mCondAptitudeTurf[3], mHorseData.mCondAptitudeDirt[3]) + ""\n"""
1,C_MAP_UNIT_TRAINING_MSG_2,爆発\n,"爆發:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_1,"スピ:{0, 2}","速度:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_2,"スタ:{0, 2}","體力:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_3,"切れ:{0, 2}","切:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_4,"根性:{0, 2}","勇氣:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_5,その他\n,其它\n
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_6,"利足:{0, 2}","慣用腳:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_7,"性格:{0, 2}","性格:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_8,"早晩:{0, 2}","早晩:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_9,"遺伝:{0, 2}","遺傳:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_MUTATION_10,"食好:{0, 2}","喜愛食物:{0, 2}"
1,C_MAP_UNIT_TRAINING_HORSE_SHORT_ABILITY_1,ス,出閘
1,C_MAP_UNIT_TRAINING_HORSE_SHORT_ABILITY_2,コ,轉彎
1,C_MAP_UNIT_TRAINING_HORSE_SHORT_ABILITY_3,群,突破馬群
1,C_MAP_UNIT_TRAINING_HORSE_SHORT_ABILITY_4,競,競逐
1,C_MAP_UNIT_TRAINING_HORSE_SHORT_ABILITY_5,粘,韌性
1,C_MAP_UNIT_TRAINING_HORSE_SHORT_ABILITY_6,瞬,爆炸力
1,C_MAP_UNIT_TRAINING_FACILITY_TYPE_1,　　プール,　　泳池
1,C_MAP_UNIT_TRAINING_FACILITY_TYPE_2,　　　芝単,　　　草地單跑
1,C_MAP_UNIT_TRAINING_FACILITY_TYPE_3,　ダート単,　泥地單跑
1,C_MAP_UNIT_TRAINING_FACILITY_TYPE_4,　ウッド単,　木單跑
1,C_MAP_UNIT_TRAINING_FACILITY_TYPE_5,　　坂路単,　　坂路單跑
1,C_MAP_UNIT_TRAINING_FACILITY_TYPE_6,　　芝併せ,　　草地合併
1,C_MAP_UNIT_TRAINING_FACILITY_TYPE_7,ダート併せ,泥地合併
1,C_MAP_UNIT_TRAINING_FACILITY_TYPE_8,ウッド併せ,木合併
1,C_MAP_UNIT_TRAINING_FACILITY_TYPE_9,　坂路併せ,　坂路合併
1,C_MAP_UNIT_TRAINING_MSG_3,調教\n,訓練\n
1,C_MASS_PANEL_MSS_1,日本語でおｋ,可用日本語
1,C_BREEDING_NAME_ENTRY_1,仔馬誕生！！,馬仔出生！！
1,C_BREEDING_NAME_ENTRY_2,仔馬誕生！！,馬仔出生！！
1,C_BREEDING_NAME_ENTRY_3,仔馬誕生！！,馬仔出生！！
1,C_BREED_SELECT_PARENT_NAME,{0}の親馬,{0}的退役馬
1,C_SEQ_BREED_MSG_1,名無しさんの活躍に期待しましょう,期待無名的活躍吧
1,C_SCENE_FARM_SELF_BREED_HORSE,"自家親馬 {0,2}/{1,2}","自家退役馬 {0,2}/{1,2}"
1,C_RACE_PROGRAM_LIST_ENTRY_WIN,優勝,優勝
1,C_RACE_PROGRAM_LIST_ENTRY_COUNT,着,排名
1,C_RACE_PROGRAM_LIST_ENTRY_POPULARITY,人気,人氣
1,C_TICKET_TIMELIMITED,【開催期間】,【開催期間】
1,C_TICKET_FINISH,終了まで,完結為止
1,C_TICKET_RACE_TITILE,昇格戦,升級戰
1,C_TICKET_REWARD, 賞金 ,獎金
1,C_TICKET_GATCHA, ガチャP ,扭蛋P
1,C_TUTORIAL_TICKET_ITEM_TEXT_1,トライ,嘗試
1,C_TUTORIAL_TICKET_ITEM_LOAD,読む,閱讀
1,C_TIME_BOUNS_EP_MULTIPILER,ＥＰｘ{0}.{1}倍,ＥＰｘ{0}.{1}倍
1,C_TIME_BOUNS_EP_LEFT,残り{0:D2}:{1:D2},剩餘{0:D2}:{1:D2}
1,C_ROCKET_START_MNG_ROCTET_START_SUC,ロケットスタート成功,火箭出閘成功
1,C_ROCKET_START_MNG_ROCTET_START_FAIL,ロケットスタート失敗,火箭出閘失敗
1,C_ROCKET_START_MNG_CLAP,タタケ,啪
1,C_HORSE_NAME_COMP_NAME_1,あ,(chi_blank)
1,C_HORSE_NAME_COMP_NAME_2,い,(chi_blank)
1,C_NET_INPUT_SYNC_ERORR_1,エラー発生,錯誤發生
1,C_NET_INPUT_SYNC_ERORR_2,エラー発生,錯誤發生
1,C_RACE_MODE_CTRL_RANK_UP_COND,昇格条件,升級條件
1,C_RACE_MODE_CTRL_RANK_STR_1,優勝,優勝
1,C_RACE_MODE_CTRL_RANK_STR_2,位以上,位以上
1,C_RACE_MODE_CTRL_TEXT_1,条件クリアでグレード昇格,條件達成以升等級
1,C_RACE_MODE_CTRL_TEXT_2,ライバル馬出現,競敵馬出現
1,C_RACE_MODE_CTRL_TEXT_3,ライバルに勝利でボーナス,戰勝競敵以帶走BONUS
1,C_RACE_MODE_CTRL_TEXT_4,目標タイム,目標時間
